TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
11  0.2778146643E-03  0.2793466402E-03  0.2993392002E-03  0.1608538326E-03  0.6301507748E-03 -0.1090238825E-01  0.4766992636E-01  0.2523688667E+01 -0.3110083013E+00  0.9895718524E+00  0.3650940000E+02  0.4817518330E-01  0.3574375178E+00 -0.8392595724E-02 -0.1090238825E-01  0.4766992636E-01  0.0000000000E+00  0.0000000000E+00  0.2523688667E+01 -0.3110083013E+00  0.9895718524E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.4817518330E-01  0.3574375178E+00 -0.8392595724E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
12  0.2882366006E-03  0.2853942774E-03  0.3142644570E-03  0.1860887236E-03  0.6604143581E-03 -0.9820056888E-02  0.3038659632E-01  0.2634943147E+01 -0.2054297835E+00  0.9667532487E+00  0.3914720000E+02  0.3085889461E-01  0.3769900148E+00 -0.8216287266E-02 -0.9820056888E-02  0.3038659632E-01  0.0000000000E+00  0.0000000000E+00  0.2634943147E+01 -0.2054297835E+00  0.9667532487E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3085889461E-01  0.3769900148E+00 -0.8216287266E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
13  0.2847493465E-03  0.3195991423E-03  0.3577627258E-03  0.2321714281E-03  0.6606269125E-03 -0.7691421227E-02  0.1591682959E-01  0.2588181925E+01 -0.1192957371E+00  0.9004294170E+00  0.4181510000E+02  0.1629755401E-01  0.3722209498E+00 -0.6847857905E-02 -0.7691421227E-02  0.1591682959E-01  0.0000000000E+00  0.0000000000E+00  0.2588181925E+01 -0.1192957371E+00  0.9004294170E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1629755401E-01  0.3722209498E+00 -0.6847857905E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
14  0.2686191604E-03  0.3526217934E-03  0.4022925840E-03  0.2810074216E-03  0.6190253070E-03 -0.3639006860E-02  0.6407640807E-02  0.2488816419E+01 -0.7116534758E-01  0.8102645219E+00  0.4445670000E+02  0.6589310262E-02  0.3501309489E+00 -0.3298669719E-02 -0.3639006860E-02  0.6407640807E-02  0.0000000000E+00  0.0000000000E+00  0.2488816419E+01 -0.7116534758E-01  0.8102645219E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.6589310262E-02  0.3501309489E+00 -0.3298669719E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
15  0.2537335472E-03  0.3587723503E-03  0.4269733091E-03  0.3067448045E-03  0.5792269092E-03 -0.7610871028E-03  0.2014043533E-02  0.2252567741E+01 -0.4989044335E-01  0.7151144345E+00  0.4703950000E+02  0.2051115578E-02  0.3128808239E+00 -0.6546371651E-03 -0.7610871028E-03  0.2014043533E-02  0.0000000000E+00  0.0000000000E+00  0.2252567741E+01 -0.4989044335E-01  0.7151144345E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2051115578E-02  0.3128808239E+00 -0.6546371651E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
16  0.2514070154E-03  0.3523506501E-03  0.4542656129E-03  0.3154903240E-03  0.5889021066E-03  0.1322220706E-02  0.3123480676E-02  0.2030825165E+01 -0.6198646440E-01  0.6459917771E+00  0.4973200000E+02  0.3050000369E-02  0.2775893277E+00  0.1483878996E-02  0.1322220706E-02  0.3123480676E-02  0.0000000000E+00  0.0000000000E+00  0.2030825165E+01 -0.6198646440E-01  0.6459917771E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3050000369E-02  0.2775893277E+00  0.1483878996E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
17  0.2529413709E-03  0.3514857879E-03  0.5137483242E-03  0.3373527114E-03  0.6042216418E-03  0.2650635360E-02  0.8262495426E-02  0.1790813231E+01 -0.9524062788E-01  0.6087463610E+00  0.5239230000E+02  0.8112448427E-02  0.2463083982E+00  0.3079428355E-02  0.2650635360E-02  0.8262495426E-02  0.0000000000E+00  0.0000000000E+00  0.1790813231E+01 -0.9524062788E-01  0.6087463610E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.8112448427E-02  0.2463083982E+00  0.3079428355E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
18  0.2505225184E-03  0.3525800151E-03  0.5832335356E-03  0.3769444328E-03  0.5869566429E-03  0.1344189560E-02  0.1657227799E-01  0.1794223156E+01 -0.1468397213E+00  0.6328885152E+00  0.5505260000E+02  0.1647921681E-01  0.2430905515E+00  0.2209673411E-02  0.1344189560E-02  0.1657227799E-01  0.0000000000E+00  0.0000000000E+00  0.1794223156E+01 -0.1468397213E+00  0.6328885152E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1647921681E-01  0.2430905515E+00  0.2209673411E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
19  0.2392998334E-03  0.3399636002E-03  0.6244041774E-03  0.4046642828E-03  0.5458991979E-03 -0.1277239324E-02  0.2576664861E-01  0.2009808035E+01 -0.1996924426E+00  0.7144021527E+00  0.5766890000E+02  0.2579818186E-01  0.2695017266E+00  0.7303328281E-04 -0.1277239324E-02  0.2576664861E-01  0.0000000000E+00  0.0000000000E+00  0.2009808035E+01 -0.1996924426E+00  0.7144021527E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2579818186E-01  0.2695017266E+00  0.7303328281E-04  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
20  0.2231773730E-03  0.3100762331E-03  0.6282734788E-03  0.4037921519E-03  0.5181373307E-03 -0.4008604392E-02  0.3215966030E-01  0.2206681428E+01 -0.2322392182E+00  0.7858392202E+00  0.6035630000E+02  0.3232538074E-01  0.2973432358E+00 -0.2320004165E-02 -0.4008604392E-02  0.3215966030E-01  0.0000000000E+00  0.0000000000E+00  0.2206681428E+01 -0.2322392182E+00  0.7858392202E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3232538074E-01  0.2973432358E+00 -0.2320004165E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
21  0.2068644033E-03  0.2801077919E-03  0.6157440240E-03  0.3849503035E-03  0.4999749516E-03 -0.5894701426E-02  0.3543871819E-01  0.2401029718E+01 -0.2459296744E+00  0.8461342104E+00  0.6301620000E+02  0.3569865549E-01  0.3268262748E+00 -0.4031903739E-02 -0.5894701426E-02  0.3543871819E-01  0.0000000000E+00  0.0000000000E+00  0.2401029718E+01 -0.2459296744E+00  0.8461342104E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3569865549E-01  0.3268262748E+00 -0.4031903739E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
22  0.2016895772E-03  0.2609645693E-03  0.5993353116E-03  0.3671973800E-03  0.4826488144E-03 -0.6308728832E-02  0.3579112754E-01  0.2558610409E+01 -0.2450951234E+00  0.8825729250E+00  0.6564640000E+02  0.3607225040E-01  0.3511360504E+00 -0.4426920053E-02 -0.6308728832E-02  0.3579112754E-01  0.0000000000E+00  0.0000000000E+00  0.2558610409E+01 -0.2450951234E+00  0.8825729250E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3607225040E-01  0.3511360504E+00 -0.4426920053E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
23  0.2000321020E-03  0.2610772192E-03  0.5726202101E-03  0.3539246643E-03  0.4677384094E-03 -0.5333826795E-02  0.3393855593E-01  0.2649273591E+01 -0.2341840640E+00  0.8910187368E+00  0.6833350000E+02  0.3417119524E-01  0.3652203274E+00 -0.3550310193E-02 -0.5333826795E-02  0.3393855593E-01  0.0000000000E+00  0.0000000000E+00  0.2649273591E+01 -0.2341840640E+00  0.8910187368E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3417119524E-01  0.3652203274E+00 -0.3550310193E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
24  0.1849400838E-03  0.2634540837E-03  0.5273379256E-03  0.3294220701E-03  0.4357629083E-03 -0.3616593385E-02  0.3135082367E-01  0.2670863784E+01 -0.2215488753E+00  0.8765886360E+00  0.7099180000E+02  0.3149713633E-01  0.3680393711E+00 -0.1970861633E-02 -0.3616593385E-02  0.3135082367E-01  0.0000000000E+00  0.0000000000E+00  0.2670863784E+01 -0.2215488753E+00  0.8765886360E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3149713633E-01  0.3680393711E+00 -0.1970861633E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
25  0.1576577968E-03  0.2616580803E-03  0.4634535305E-03  0.2906928192E-03  0.3927689797E-03 -0.1950574457E-02  0.2880790459E-01  0.2645792309E+01 -0.2098081424E+00  0.8523469440E+00  0.7362370000E+02  0.2887050954E-01  0.3634708905E+00 -0.4402120284E-03 -0.1950574457E-02  0.2880790459E-01  0.0000000000E+00  0.0000000000E+00  0.2645792309E+01 -0.2098081424E+00  0.8523469440E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2887050954E-01  0.3634708905E+00 -0.4402120284E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
26  0.1327267368E-03  0.2505630811E-03  0.3935480692E-03  0.2467306603E-03  0.3504495549E-03 -0.2899922078E-03  0.2509342896E-01  0.2452020679E+01 -0.1843684361E+00  0.7914672167E+00  0.7625750000E+02  0.2507421630E-01  0.3400093006E+00  0.1023693816E-02 -0.2899922078E-03  0.2509342896E-01  0.0000000000E+00  0.0000000000E+00  0.2452020679E+01 -0.1843684361E+00  0.7914672167E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2507421630E-01  0.3400093006E+00  0.1023693816E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
27  0.1165588906E-03  0.2346756752E-03  0.3300797427E-03  0.2076258438E-03  0.3098277377E-03  0.1734677393E-03  0.2667993300E-01  0.2569920030E+01 -0.2026126688E+00  0.8222819768E+00  0.7892620000E+02  0.2663429048E-01  0.3505310357E+00  0.1569549814E-02  0.1734677393E-03  0.2667993300E-01  0.0000000000E+00  0.0000000000E+00  0.2569920030E+01 -0.2026126688E+00  0.8222819768E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2663429048E-01  0.3505310357E+00  0.1569549814E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
28  0.1040045182E-03  0.2059399911E-03  0.2756911397E-03  0.1777711085E-03  0.2646990493E-03 -0.2526492914E-03  0.2696278108E-01  0.2587577812E+01 -0.2044122281E+00  0.8298510025E+00  0.8156320000E+02  0.2693905217E-01  0.3521673481E+00  0.1158819886E-02 -0.2526492914E-03  0.2696278108E-01  0.0000000000E+00  0.0000000000E+00  0.2587577812E+01 -0.2044122281E+00  0.8298510025E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2693905217E-01  0.3521673481E+00  0.1158819886E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
29  0.8802130145E-04  0.1761789768E-03  0.2272130536E-03  0.1514321941E-03  0.2254641590E-03 -0.8101463228E-03  0.2716152575E-01  0.2610546374E+01 -0.2039789351E+00  0.8390460732E+00  0.8413570000E+02  0.2716670161E-01  0.3556333438E+00  0.6124883778E-03 -0.8101463228E-03  0.2716152575E-01  0.0000000000E+00  0.0000000000E+00  0.2610546374E+01 -0.2039789351E+00  0.8390460732E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2716670161E-01  0.3556333438E+00  0.6124883778E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
30  0.6986610690E-04  0.1498515409E-03  0.1828895933E-03  0.1242399260E-03  0.1901777399E-03 -0.1213248204E-02  0.2726840618E-01  0.2627272067E+01 -0.2020742155E+00  0.8450714098E+00  0.8679590000E+02  0.2729453228E-01  0.3588344670E+00  0.2155326237E-03 -0.1213248204E-02  0.2726840618E-01  0.0000000000E+00  0.0000000000E+00  0.2627272067E+01 -0.2020742155E+00  0.8450714098E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2729453228E-01  0.3588344670E+00  0.2155326237E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
31  0.5564260558E-04  0.1252593865E-03  0.1450211201E-03  0.9811143843E-04  0.1555458492E-03 -0.1301851906E-02  0.2732992264E-01  0.2647518384E+01 -0.2012903844E+00  0.8509242380E+00  0.8944150000E+02  0.2736060160E-01  0.3624624303E+00  0.1302698725E-03 -0.1301851906E-02  0.2732992264E-01  0.0000000000E+00  0.0000000000E+00  0.2647518384E+01 -0.2012903844E+00  0.8509242380E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2736060160E-01  0.3624624303E+00  0.1302698725E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
32  0.4775100520E-04  0.1018741328E-03  0.1153073626E-03  0.7783396336E-04  0.1275333801E-03 -0.1143506104E-02  0.2778193371E-01  0.2677866463E+01 -0.2042340617E+00  0.8578873759E+00  0.9207230000E+02  0.2780370602E-01  0.3666034779E+00  0.3120550982E-03 -0.1143506104E-02  0.2778193371E-01  0.0000000000E+00  0.0000000000E+00  0.2677866463E+01 -0.2042340617E+00  0.8578873759E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2780370602E-01  0.3666034779E+00  0.3120550982E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
33  0.4134639698E-04  0.8097392162E-04  0.9242003883E-04  0.6432783187E-04  0.1064230323E-03 -0.8690212065E-03  0.2792150104E-01  0.2695667943E+01 -0.2055458866E+00  0.8599767994E+00  0.9473350000E+02  0.2792871665E-01  0.3686377813E+00  0.5934682137E-03 -0.8690212065E-03  0.2792150104E-01  0.0000000000E+00  0.0000000000E+00  0.2695667943E+01 -0.2055458866E+00  0.8599767994E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2792871665E-01  0.3686377813E+00  0.5934682137E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
34  0.3367381511E-04  0.6452886109E-04  0.7488615653E-04  0.5490749447E-04  0.8894152571E-04 -0.6205089042E-03  0.2806258445E-01  0.2700463951E+01 -0.2067478731E+00  0.8593396219E+00  0.9739220000E+02  0.2805660058E-01  0.3692326465E+00  0.8490236733E-03 -0.6205089042E-03  0.2806258445E-01  0.0000000000E+00  0.0000000000E+00  0.2700463951E+01 -0.2067478731E+00  0.8593396219E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2805660058E-01  0.3692326465E+00  0.8490236733E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
35  0.2676850107E-04  0.5235291194E-04  0.6136465933E-04  0.4605691202E-04  0.7315358519E-04 -0.4773874995E-03  0.2817870648E-01  0.2704655999E+01 -0.2080132366E+00  0.8600958656E+00  0.9990580000E+02  0.2816507307E-01  0.3697320164E+00  0.9980262929E-03 -0.4773874995E-03  0.2817870648E-01  0.0000000000E+00  0.0000000000E+00  0.2704655999E+01 -0.2080132366E+00  0.8600958656E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2816507307E-01  0.3697320164E+00  0.9980262929E-03  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
36  0.2331666526E-04  0.4350625677E-04  0.5181184478E-04  0.3806771268E-04  0.6311259277E-04 -0.4490194151E-03  0.2855022650E-01  0.2736144015E+01 -0.2118545629E+00  0.8674639067E+00  0.1025371000E+03  0.2853459926E-01  0.3729398729E+00  0.1045799355E-02 -0.4490194151E-03  0.2855022650E-01  0.0000000000E+00  0.0000000000E+00  0.2736144015E+01 -0.2118545629E+00  0.8674639067E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2853459926E-01  0.3729398729E+00  0.1045799355E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
37  0.2135554520E-04  0.3482618610E-04  0.4553413212E-04  0.3287280600E-04  0.5604912131E-04 -0.4615142366E-03  0.2850879992E-01  0.2753246218E+01 -0.2119415881E+00  0.8716489136E+00  0.1050783000E+03  0.2849388339E-01  0.3749554300E+00  0.1031153558E-02 -0.4615142366E-03  0.2850879992E-01  0.0000000000E+00  0.0000000000E+00  0.2753246218E+01 -0.2119415881E+00  0.8716489136E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2849388339E-01  0.3749554300E+00  0.1031153558E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
38  0.2017577492E-04  0.2794353656E-04  0.4137284127E-04  0.3002614529E-04  0.5252281190E-04 -0.4810866492E-03  0.2843658387E-01  0.2769384062E+01 -0.2115563371E+00  0.8749722159E+00  0.1077454000E+03  0.2842279065E-01  0.3770040021E+00  0.1007828472E-02 -0.4810866492E-03  0.2843658387E-01  0.0000000000E+00  0.0000000000E+00  0.2769384062E+01 -0.2115563371E+00  0.8749722159E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2842279065E-01  0.3770040021E+00  0.1007828472E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
39  0.1832174882E-04  0.2235950025E-04  0.3879126049E-04  0.2829085928E-04  0.4811985100E-04 -0.4789619035E-03  0.2832782586E-01  0.2779701925E+01 -0.2106304704E+00  0.8771021836E+00  0.1102870000E+03  0.2831407048E-01  0.3784065129E+00  0.1004258352E-02 -0.4789619035E-03  0.2832782586E-01  0.0000000000E+00  0.0000000000E+00  0.2779701925E+01 -0.2106304704E+00  0.8771021836E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2831407048E-01  0.3784065129E+00  0.1004258352E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
40  0.1682808072E-04  0.1852925827E-04  0.3707936490E-04  0.2657705297E-04  0.4398872458E-04 -0.4528810165E-03  0.2832032363E-01  0.2790072062E+01 -0.2100999910E+00  0.8790514315E+00  0.1129186000E+03  0.2830521357E-01  0.3797707223E+00  0.1029910859E-02 -0.4528810165E-03  0.2832032363E-01  0.0000000000E+00  0.0000000000E+00  0.2790072062E+01 -0.2100999910E+00  0.8790514315E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2830521357E-01  0.3797707223E+00  0.1029910859E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
41  0.1761876807E-04  0.1591696384E-04  0.3604390428E-04  0.2524149285E-04  0.4560142069E-04 -0.4068303216E-03  0.2829650259E-01  0.2797673430E+01 -0.2098684172E+00  0.8807355294E+00  0.1154578000E+03  0.2827901507E-01  0.3807861010E+00  0.1074651747E-02 -0.4068303216E-03  0.2829650259E-01  0.0000000000E+00  0.0000000000E+00  0.2797673430E+01 -0.2098684172E+00  0.8807355294E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2827901507E-01  0.3807861010E+00  0.1074651747E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
42  0.1695893616E-04  0.1397528565E-04  0.3464438897E-04  0.2414820162E-04  0.4372410395E-04 -0.3620347104E-03  0.2842914699E-01  0.2805538576E+01 -0.2107055032E+00  0.8824887250E+00  0.1181342000E+03  0.2840913327E-01  0.3818053260E+00  0.1126328039E-02 -0.3620347104E-03  0.2842914699E-01  0.0000000000E+00  0.0000000000E+00  0.2805538576E+01 -0.2107055032E+00  0.8824887250E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2840913327E-01  0.3818053260E+00  0.1126328039E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
43  0.1656739482E-04  0.1282357241E-04  0.3330833598E-04  0.2324003411E-04  0.4267739480E-04 -0.3215790851E-03  0.2853649396E-01  0.2811857095E+01 -0.2114355439E+00  0.8842572944E+00  0.1206194000E+03  0.2851421584E-01  0.3826472750E+00  0.1172346327E-02 -0.3215790851E-03  0.2853649396E-01  0.0000000000E+00  0.0000000000E+00  0.2811857095E+01 -0.2114355439E+00  0.8842572944E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2851421584E-01  0.3826472750E+00  0.1172346327E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
44  0.1675290719E-04  0.1234541950E-04  0.3159203565E-04  0.2190979421E-04  0.4329089960E-04 -0.2886514665E-03  0.2859733870E-01  0.2819056482E+01 -0.2117258467E+00  0.8860128873E+00  0.1232801000E+03  0.2857325389E-01  0.3835850213E+00  0.1208413187E-02 -0.2886514665E-03  0.2859733870E-01  0.0000000000E+00  0.0000000000E+00  0.2819056482E+01 -0.2117258467E+00  0.8860128873E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2857325389E-01  0.3835850213E+00  0.1208413187E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
