TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=50 F=POINT
11  0.4979625830E-03  0.3335120285E-03  0.3175347146E-03  0.5837852782E-03  0.1245586874E-02  0.2111916904E+01  0.3885178950E+01  0.2670003948E+02 -0.2045877818E+02  0.3081214527E+02  0.6839627865E+02  0.3847729187E+01  0.5487397872E+01  0.2179400971E+01  0.2111916904E+01  0.3885178950E+01  0.0000000000E+00  0.0000000000E+00  0.2670003948E+02 -0.2045877818E+02  0.3081214527E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3847729187E+01  0.5487397872E+01  0.2179400971E+01  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
12  0.3879771672E-03  0.3032325949E-03  0.3130328284E-03  0.4476441195E-03  0.9517968410E-03  0.1866239619E+01  0.3326358817E+01  0.2866619214E+02 -0.1784357212E+02  0.3199316850E+02  0.7354175365E+02  0.3293281824E+01  0.6131511379E+01  0.1924008348E+01  0.1866239619E+01  0.3326358817E+01  0.0000000000E+00  0.0000000000E+00  0.2866619214E+02 -0.1784357212E+02  0.3199316850E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3293281824E+01  0.6131511379E+01  0.1924008348E+01  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
13  0.3008661826E-03  0.2771133977E-03  0.2921926880E-03  0.3203379078E-03  0.7138005698E-03  0.1630113420E+01  0.2755778916E+01  0.3119814580E+02 -0.1520783627E+02  0.3353819233E+02  0.7896545365E+02  0.2726909795E+01  0.6949571768E+01  0.1677960119E+01  0.1630113420E+01  0.2755778916E+01  0.0000000000E+00  0.0000000000E+00  0.3119814580E+02 -0.1520783627E+02  0.3353819233E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2726909795E+01  0.6949571768E+01  0.1677960119E+01  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
14  0.2560766325E-03  0.2538759532E-03  0.2446796580E-03  0.2190025709E-03  0.5974222753E-03  0.1412756818E+01  0.2198228940E+01  0.3414087676E+02 -0.1266522807E+02  0.3536840503E+02  0.8440465365E+02  0.2173238133E+01  0.7897345401E+01  0.1450906033E+01  0.1412756818E+01  0.2198228940E+01  0.0000000000E+00  0.0000000000E+00  0.3414087676E+02 -0.1266522807E+02  0.3536840503E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2173238133E+01  0.7897345401E+01  0.1450906033E+01  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
15  0.2381290790E-03  0.2315696907E-03  0.1789289571E-03  0.1547621652E-03  0.5690382269E-03  0.1228884896E+01  0.1702321372E+01  0.3706766566E+02 -0.1042196995E+02  0.3722310509E+02  0.8984235365E+02  0.1680615101E+01  0.8848063215E+01  0.1258407336E+01  0.1228884896E+01  0.1702321372E+01  0.0000000000E+00  0.0000000000E+00  0.3706766566E+02 -0.1042196995E+02  0.3722310509E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1680615101E+01  0.8848063215E+01  0.1258407336E+01  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
16  0.2173013002E-03  0.2101207457E-03  0.1213766458E-03  0.1251212413E-03  0.5360156792E-03  0.1060832863E+01  0.1235703192E+01  0.3995590358E+02 -0.8307366337E+01  0.3909142859E+02  0.9534085365E+02  0.1217000902E+01  0.9810853288E+01  0.1082237287E+01  0.1060832863E+01  0.1235703192E+01  0.0000000000E+00  0.0000000000E+00  0.3995590358E+02 -0.8307366337E+01  0.3909142859E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1217000902E+01  0.9810853288E+01  0.1082237287E+01  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
17  0.1817672028E-03  0.1874405085E-03  0.9240827576E-04  0.1105856608E-03  0.4601637701E-03  0.9249460188E+00  0.8600849787E+00  0.4214882848E+02 -0.6562061477E+01  0.4052330669E+02  0.1006980286E+03  0.8438114497E+00  0.1059406980E+02  0.9398156977E+00  0.9249460188E+00  0.8600849787E+00  0.0000000000E+00  0.0000000000E+00  0.4214882848E+02 -0.6562061477E+01  0.4052330669E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.8438114497E+00  0.1059406980E+02  0.9398156977E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
18  0.1425017437E-03  0.1658971386E-03  0.8996556909E-04  0.9893792787E-04  0.3663629329E-03  0.8072579878E+00  0.5521280484E+00  0.4354576578E+02 -0.5045877629E+01  0.4142504738E+02  0.1058834536E+03  0.5379553621E+00  0.1119440099E+02  0.8167710016E+00  0.8072579878E+00  0.5521280484E+00  0.0000000000E+00  0.0000000000E+00  0.4354576578E+02 -0.5045877629E+01  0.4142504738E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.5379553621E+00  0.1119440099E+02  0.8167710016E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
19  0.1079781935E-03  0.1442887637E-03  0.8813659447E-04  0.8700055423E-04  0.2777508916E-03  0.7143597260E+00  0.3402308181E+00  0.4371475973E+02 -0.3868053615E+01  0.4143572933E+02  0.1111994536E+03  0.3277117030E+00  0.1148630447E+02  0.7201887720E+00  0.7143597260E+00  0.3402308181E+00  0.0000000000E+00  0.0000000000E+00  0.4371475973E+02 -0.3868053615E+01  0.4143572933E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3277117030E+00  0.1148630447E+02  0.7201887720E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
20  0.8499881960E-04  0.1253852466E-03  0.7942414403E-04  0.7572866134E-04  0.2144762169E-03  0.6350992330E+00  0.1991961107E+00  0.4258714486E+02 -0.2902018938E+01  0.4044831155E+02  0.1166318536E+03  0.1880817622E+00  0.1147859307E+02  0.6384789558E+00  0.6350992330E+00  0.1991961107E+00  0.0000000000E+00  0.0000000000E+00  0.4258714486E+02 -0.2902018938E+01  0.4044831155E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1880817622E+00  0.1147859307E+02  0.6384789558E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
21  0.7049224755E-04  0.1092084277E-03  0.6694499281E-04  0.6528749179E-04  0.1727200627E-03  0.5696893381E+00  0.1206721897E+00  0.4023118132E+02 -0.2152084952E+01  0.3845517474E+02  0.1222884536E+03  0.1107113609E+00  0.1116579612E+02  0.5717085918E+00  0.5696893381E+00  0.1206721897E+00  0.0000000000E+00  0.0000000000E+00  0.4023118132E+02 -0.2152084952E+01  0.3845517474E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1107113609E+00  0.1116579612E+02  0.5717085918E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
22  0.6160078336E-04  0.9691081886E-04  0.5581738569E-04  0.5902793675E-04  0.1481962306E-03  0.5085130389E+00  0.7360469158E-01  0.3671926053E+02 -0.1497958565E+01  0.3546333260E+02  0.1279914536E+03  0.6471870500E-01  0.1057601369E+02  0.5097201689E+00  0.5085130389E+00  0.7360469158E-01  0.0000000000E+00  0.0000000000E+00  0.3671926053E+02 -0.1497958565E+01  0.3546333260E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.6471870500E-01  0.1057601369E+02  0.5097201689E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
23  0.5522429970E-04  0.8735170073E-04  0.4787359520E-04  0.5892430920E-04  0.1329542631E-03  0.4532948587E+00  0.3829902303E-01  0.3271885768E+02 -0.9425357973E+00  0.3199097367E+02  0.1336475536E+03  0.3038210379E-01  0.9827505344E+01  0.4538942298E+00  0.4532948587E+00  0.3829902303E-01  0.0000000000E+00  0.0000000000E+00  0.3271885768E+02 -0.9425357973E+00  0.3199097367E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3038210379E-01  0.9827505344E+01  0.4538942298E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
24  0.5037027259E-04  0.8023106300E-04  0.4415765476E-04  0.6183647610E-04  0.1220759410E-03  0.4019001333E+00 -0.1839601195E-02  0.2858043232E+02 -0.4585611261E+00  0.2830956235E+02  0.1392942536E+03 -0.8853445488E-02  0.8985176505E+01  0.4018068165E+00  0.4019001333E+00 -0.1839601195E-02  0.0000000000E+00  0.0000000000E+00  0.2858043232E+02 -0.4585611261E+00  0.2830956235E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.8853445488E-02  0.8985176505E+01  0.4018068165E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
25  0.4693558150E-04  0.7487949717E-04  0.4416490844E-04  0.6365614101E-04  0.1140528179E-03  0.3635582199E+00 -0.4391103965E-01  0.2522947284E+02 -0.1402624202E+00  0.2520900565E+02  0.1448252536E+03 -0.5024931760E-01  0.8224828408E+01  0.3627364949E+00  0.3635582199E+00 -0.4391103965E-01  0.0000000000E+00  0.0000000000E+00  0.2522947284E+02 -0.1402624202E+00  0.2520900565E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.5024931760E-01  0.8224828408E+01  0.3627364949E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
26  0.4472193229E-04  0.7072636729E-04  0.4625692079E-04  0.6261714399E-04  0.1079804443E-03  0.3441678051E+00 -0.7692109583E-01  0.2304348386E+02 -0.6946309564E-01  0.2301264665E+02  0.1504438536E+03 -0.8291593679E-01  0.7612893797E+01  0.3427729284E+00  0.3441678051E+00 -0.7692109583E-01  0.0000000000E+00  0.0000000000E+00  0.2304348386E+02 -0.6946309564E-01  0.2301264665E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.8291593679E-01  0.7612893797E+01  0.3427729284E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
27  0.4323174660E-04  0.6744361638E-04  0.4894319513E-04  0.5991969987E-04  0.1037117211E-03  0.3495623998E+00 -0.8170795308E-01  0.2237029179E+02 -0.3127202515E+00  0.2206087569E+02  0.1558400536E+03 -0.8779621364E-01  0.7236931213E+01  0.3480831594E+00  0.3495623998E+00 -0.8170795308E-01  0.0000000000E+00  0.0000000000E+00  0.2237029179E+02 -0.3127202515E+00  0.2206087569E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.8779621364E-01  0.7236931213E+01  0.3480831594E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
28  0.4174882026E-04  0.6485480035E-04  0.5090415768E-04  0.5706661539E-04  0.9982348202E-04  0.3816006375E+00 -0.4199286060E-01  0.2309973542E+02 -0.9050053827E+00  0.2228617775E+02  0.1616936536E+03 -0.4864631431E-01  0.7084251890E+01  0.3808096414E+00  0.3816006375E+00 -0.4199286060E-01  0.0000000000E+00  0.0000000000E+00  0.2309973542E+02 -0.9050053827E+00  0.2228617775E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.4864631431E-01  0.7084251890E+01  0.3808096414E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
29  0.3998507703E-04  0.6317687871E-04  0.5218459954E-04  0.5495016244E-04  0.9607183406E-04  0.4356607349E+00  0.4719492283E-01  0.2484635610E+02 -0.1770940999E+01  0.2342314219E+02  0.1674744536E+03  0.3958440660E-01  0.7124562883E+01  0.4364180466E+00  0.4356607349E+00  0.4719492283E-01  0.0000000000E+00  0.0000000000E+00  0.2484635610E+02 -0.1770940999E+01  0.2342314219E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3958440660E-01  0.7124562883E+01  0.4364180466E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
30  0.3777620347E-04  0.6190067355E-04  0.5275082055E-04  0.5330650254E-04  0.9159571740E-04  0.5085074868E+00  0.1847758644E+00  0.2724945705E+02 -0.2853112985E+01  0.2519270357E+02  0.1733408536E+03  0.1758730428E+00  0.7308549395E+01  0.5116548222E+00  0.5085074868E+00  0.1847758644E+00  0.0000000000E+00  0.0000000000E+00  0.2724945705E+02 -0.2853112985E+01  0.2519270357E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1758730428E+00  0.7308549395E+01  0.5116548222E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
31  0.3528646329E-04  0.6067879687E-04  0.5296072106E-04  0.5163456846E-04  0.8699231358E-04  0.5913731605E+00  0.3499219529E+00  0.2985960630E+02 -0.3990317389E+01  0.2724887415E+02  0.1791078536E+03  0.3395477734E+00  0.7593795965E+01  0.5973900716E+00  0.5913731605E+00  0.3499219529E+00  0.0000000000E+00  0.0000000000E+00  0.2985960630E+02 -0.3990317389E+01  0.2724887415E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.3395477734E+00  0.7593795965E+01  0.5973900716E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
32  0.3281151392E-04  0.5879903644E-04  0.5277646008E-04  0.4951956734E-04  0.8239417916E-04  0.6815032546E+00  0.5271538979E+00  0.3255943345E+02 -0.5108803135E+01  0.2949658857E+02  0.1849696536E+03  0.5151797380E+00  0.7973884236E+01  0.6905995624E+00  0.6815032546E+00  0.5271538979E+00  0.0000000000E+00  0.0000000000E+00  0.3255943345E+02 -0.5108803135E+01  0.2949658857E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.5151797380E+00  0.7973884236E+01  0.6905995624E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
33  0.3064889436E-04  0.5643660584E-04  0.5253017655E-04  0.4730369052E-04  0.7851296996E-04  0.7684254069E+00  0.6846296457E+00  0.3508017181E+02 -0.6044261311E+01  0.3170507332E+02  0.1905099536E+03  0.6711145008E+00  0.8418826750E+01  0.7802568068E+00  0.7684254069E+00  0.6846296457E+00  0.0000000000E+00  0.0000000000E+00  0.3508017181E+02 -0.6044261311E+01  0.3170507332E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.6711145008E+00  0.8418826750E+01  0.7802568068E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
34  0.2879793218E-04  0.5374246986E-04  0.5240115071E-04  0.4564016539E-04  0.7447125654E-04  0.8485738744E+00  0.8080382578E+00  0.3742939627E+02 -0.6743110428E+01  0.3387335143E+02  0.1962578536E+03  0.7931055335E+00  0.8932637547E+01  0.8625468446E+00  0.8485738744E+00  0.8080382578E+00  0.0000000000E+00  0.0000000000E+00  0.3742939627E+02 -0.6743110428E+01  0.3387335143E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.7931055335E+00  0.8932637547E+01  0.8625468446E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
35  0.2717322021E-04  0.5131446606E-04  0.5268409327E-04  0.4507006608E-04  0.7009128144E-04  0.9114013629E+00  0.8786281197E+00  0.3936768021E+02 -0.7110554302E+01  0.3577533080E+02  0.2017594536E+03  0.8625881534E+00  0.9459684159E+01  0.9265967271E+00  0.9114013629E+00  0.8786281197E+00  0.0000000000E+00  0.0000000000E+00  0.3936768021E+02 -0.7110554302E+01  0.3577533080E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.8625881534E+00  0.9459684159E+01  0.9265967271E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
36  0.2547397207E-04  0.4916340967E-04  0.5301599727E-04  0.4508974884E-04  0.6469300403E-04  0.9534746843E+00  0.8957446165E+00  0.4085125492E+02 -0.7142634845E+01  0.3736125428E+02  0.2072444536E+03  0.8789677626E+00  0.9978179993E+01  0.9689623646E+00  0.9534746843E+00  0.8957446165E+00  0.0000000000E+00  0.0000000000E+00  0.4085125492E+02 -0.7142634845E+01  0.3736125428E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.8789677626E+00  0.9978179993E+01  0.9689623646E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
37  0.2375282865E-04  0.4723984713E-04  0.5296169699E-04  0.4480072494E-04  0.5943420099E-04  0.9699798779E+00  0.8646619121E+00  0.4170471232E+02 -0.6866427368E+01  0.3843882536E+02  0.2125924536E+03  0.8476017368E+00  0.1041752086E+02  0.9849225764E+00  0.9699798779E+00  0.8646619121E+00  0.0000000000E+00  0.0000000000E+00  0.4170471232E+02 -0.6866427368E+01  0.3843882536E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.8476017368E+00  0.1041752086E+02  0.9849225764E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
38  0.2197992758E-04  0.4506056312E-04  0.5182043652E-04  0.4320103076E-04  0.5500059820E-04  0.9628515462E+00  0.8009570661E+00  0.4193172222E+02 -0.6369941709E+01  0.3896860269E+02  0.2181578536E+03  0.7840310000E+00  0.1074249407E+02  0.9766835275E+00  0.9628515462E+00  0.8009570661E+00  0.0000000000E+00  0.0000000000E+00  0.4193172222E+02 -0.6369941709E+01  0.3896860269E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.7840310000E+00  0.1074249407E+02  0.9766835275E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
39  0.2030961612E-04  0.4251938939E-04  0.4945277516E-04  0.4022023199E-04  0.5203902631E-04  0.9370980477E+00  0.7217725318E+00  0.4161820255E+02 -0.5757835513E+01  0.3897795741E+02  0.2239362818E+03  0.7053079863E+00  0.1093586600E+02  0.9495519907E+00  0.9370980477E+00  0.7217725318E+00  0.0000000000E+00  0.0000000000E+00  0.4161820255E+02 -0.5757835513E+01  0.3897795741E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.7053079863E+00  0.1093586600E+02  0.9495519907E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
40  0.1864459453E-04  0.3983039570E-04  0.4616310805E-04  0.3647002760E-04  0.4967754751E-04  0.8968421317E+00  0.6369691451E+00  0.4087004505E+02 -0.5088573805E+01  0.3853152977E+02  0.2298006536E+03  0.6212200782E+00  0.1100613266E+02  0.9078221827E+00  0.8968421317E+00  0.6369691451E+00  0.0000000000E+00  0.0000000000E+00  0.4087004505E+02 -0.5088573805E+01  0.3853152977E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.6212200782E+00  0.1100613266E+02  0.9078221827E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
41  0.1686922600E-04  0.3745808447E-04  0.4250700652E-04  0.3278459588E-04  0.4704082170E-04  0.8513110583E+00  0.5644528571E+00  0.3987109471E+02 -0.4499859047E+01  0.3773293448E+02  0.2355484536E+03  0.5495094616E+00  0.1094807208E+02  0.8610324602E+00  0.8513110583E+00  0.5644528571E+00  0.0000000000E+00  0.0000000000E+00  0.3987109471E+02 -0.4499859047E+01  0.3773293448E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.5495094616E+00  0.1094807208E+02  0.8610324602E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
42  0.1498656943E-04  0.3545800465E-04  0.3896429124E-04  0.2983767952E-04  0.4298713812E-04  0.8083903377E+00  0.5116687063E+00  0.3884362524E+02 -0.4060166275E+01  0.3677435635E+02  0.2413484536E+03  0.4974824199E+00  0.1080176810E+02  0.8171970661E+00  0.8083903377E+00  0.5116687063E+00  0.0000000000E+00  0.0000000000E+00  0.3884362524E+02 -0.4060166275E+01  0.3677435635E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.4974824199E+00  0.1080176810E+02  0.8171970661E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
43  0.1328703477E-04  0.3377881351E-04  0.3579137794E-04  0.2764872965E-04  0.3837339021E-04  0.7736327987E+00  0.4803647445E+00  0.3796555209E+02 -0.3797951059E+01  0.3583561238E+02  0.2471112536E+03  0.4667898286E+00  0.1061291279E+02  0.7818984915E+00  0.7736327987E+00  0.4803647445E+00  0.0000000000E+00  0.0000000000E+00  0.3796555209E+02 -0.3797951059E+01  0.3583561238E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.4667898286E+00  0.1061291279E+02  0.7818984915E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
44  0.1187751516E-04  0.3213573023E-04  0.3289690322E-04  0.2573288956E-04  0.3412462269E-04  0.7484939505E+00  0.4676376428E+00  0.3732076035E+02 -0.3704455180E+01  0.3501448201E+02  0.2525634536E+03  0.4545033986E+00  0.1041288722E+02  0.7565413535E+00  0.7484939505E+00  0.4676376428E+00  0.0000000000E+00  0.0000000000E+00  0.3732076035E+02 -0.3704455180E+01  0.3501448201E+02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.4545033986E+00  0.1041288722E+02  0.7565413535E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
